,sentiment_label,tweet_id,post_timestamp,QUERY_status,username,text_processed
469382,0,2176198382,Mon Jun 15 03:11:48 PDT 2009,NO_QUERY,Julia_B,"['rosschainey', 'potter', 'arf', 'hr', 'faster', '0', 'condition']"
402973,0,2058064775,Sat Jun 06 14:11:45 PDT 2009,NO_QUERY,kellikinsss,"['miss', 'baby']"
736879,0,2265107181,Sun Jun 21 05:48:26 PDT 2009,NO_QUERY,padfootx,"['unahealy', 'know', 'love', 'go', 'livin', 'damn', 'australia', 'good', 'show', 'though', 'xxxx']"
708602,0,2257353888,Sat Jun 20 14:12:13 PDT 2009,NO_QUERY,CTButterfly,"['elythecreep', 'stick', 'dunkin', 'donut']"
1450813,4,2062980303,Sun Jun 07 00:57:16 PDT 2009,NO_QUERY,JohnSturrock,"['love', 'comment', 'via', 'cool', 'site', 'thank', 'everyone', 'follow', 'soon']"
1442253,4,2061949530,Sat Jun 06 21:59:03 PDT 2009,NO_QUERY,THE_REAL_KESHIA,"['youngmogu', 'thx', 'follow']"
1034437,4,1955999595,Thu May 28 21:00:06 PDT 2009,NO_QUERY,jamhall,"['scurvyjake', 'make', 'double']"
411330,0,2060089109,Sat Jun 06 18:14:09 PDT 2009,NO_QUERY,Errinwright,"['tectizzle', 'well', 'help', 'amarillo', 'texas']"
1309027,4,2012956074,Tue Jun 02 21:37:09 PDT 2009,NO_QUERY,CBJason,"['speterman', 'camera', 'toss', 'think', 'could', 'borrow', 'wife', 'project', 'easy', 'replace', 'slr']"
727950,0,2262949954,Sat Jun 20 23:35:58 PDT 2009,NO_QUERY,ellen_12,"['sdees', 'text', 'earlier', 'say', 'way', 'bitch', 'call', 'get', 'realize', 'job', 'suck']"
1299312,4,2006037559,Tue Jun 02 10:33:38 PDT 2009,NO_QUERY,CharlotteHali,"['pauli_h', 'watch', 'live', 'freakin', 'start', 'really', 'like', 'kristen', 'stewart', 'kinda', 'awkward']"
775271,0,2321784347,Wed Jun 24 21:33:48 PDT 2009,NO_QUERY,pyroroux,"['caseysevenfold', 'miss', 'lover', 'lot', 'xoxo', 'rubber', 'duckyyyy']"
914502,4,1752894823,Sat May 09 23:21:27 PDT 2009,NO_QUERY,dcharrison,"['brianwierman', 'yay', 'give', 'lesson', 'tomorrow', 'church']"
1260569,4,1998392921,Mon Jun 01 18:28:29 PDT 2009,NO_QUERY,UrbanRiot,"['let', 'party', 'love', 'except', 'collage', 'song', 'make', 'sad']"
1004846,4,1880457649,Fri May 22 01:18:43 PDT 2009,NO_QUERY,devinjanelle,"['never', 'thought', 'find', 'boy', 'could', 'spend', 'straight', 'hour', 'good', 'lord', 'succcch', 'amaze', 'day', 'wow']"
855418,4,1573564722,Tue Apr 21 01:46:31 PDT 2009,NO_QUERY,TonyK4,['recover']
773095,0,2303075817,Tue Jun 23 17:41:45 PDT 2009,NO_QUERY,zeiimeii_09,"['believe', 'taro']"
689313,0,2251733453,Sat Jun 20 04:25:09 PDT 2009,NO_QUERY,maliajonas,"['see', 'belong']"
264006,0,1986726957,Sun May 31 19:14:00 PDT 2009,NO_QUERY,tylergillies,"['still', 'nobody', 'chan', 'broadcasting', 'live']"
1294872,4,2003593888,Tue Jun 02 06:48:54 PDT 2009,NO_QUERY,warben,"['pepperdolly', 'possibly', 'peggsseggbly']"
1094315,4,1970139317,Sat May 30 02:36:52 PDT 2009,NO_QUERY,paulabracho,['word']
39769,0,1573613290,Tue Apr 21 02:00:25 PDT 2009,NO_QUERY,emmi_P,"['love', 'sun', 'summer', 'clothes', 'bbqs', 'happy', 'fact', 'outside', 'make']"
155132,0,1955764883,Thu May 28 20:35:19 PDT 2009,NO_QUERY,Dragonglaedr,"['state', 'confirm', 'first', 'case', 'swine', 'flu', 'west', 'virginia', 'state', 'usa', 'go', 'w']"
740162,0,2265920359,Sun Jun 21 07:33:55 PDT 2009,NO_QUERY,Lunnita,"['sick', 'mooon', 'summer', 'time']"
385869,0,2053686557,Sat Jun 06 05:23:23 PDT 2009,NO_QUERY,moochan24,"['hard', 'tym', 'use', 'twitter']"
748084,0,2284117177,Mon Jun 22 13:29:08 PDT 2009,NO_QUERY,wanderkeil,"['grovebrc', 'tasty', 'anymore']"
243183,0,1981485671,Sun May 31 09:15:10 PDT 2009,NO_QUERY,JayAreEmm,['windexcleansall']
1516479,4,2175726303,Mon Jun 15 01:49:06 PDT 2009,NO_QUERY,bspiro,"['look', 'helper', 'pamper', 'team', 'sisterhood', 'tomoro', 'nite', 'paint', 'nail', 'give', 'hand', 'shoulder', 'massage', 'let', 'know']"
635056,0,2233502581,Thu Jun 18 21:27:16 PDT 2009,NO_QUERY,suebrody1,"['adamtherealidol', 'okay', 'guess']"
10001,0,1550731783,Sat Apr 18 07:05:35 PDT 2009,NO_QUERY,brendandebeasi,"['nawong', 'go', 'get', 'access', 'try']"
1433789,4,2060511040,Sat Jun 06 19:02:31 PDT 2009,NO_QUERY,GenevieveDing,"['_vixxy_', 'generic', 'derogatory', 'term', 'highly', 'amuse', 'opinion']"
24226,0,1557938439,Sun Apr 19 06:39:04 PDT 2009,NO_QUERY,minzbonbon,"['hate', 'history', 'give', 'shit']"
1462638,4,2064048600,Sun Jun 07 05:03:00 PDT 2009,NO_QUERY,Speaker99,"['amalari', 'guess', 'like', 'tax', 'live']"
334932,0,2013680961,Tue Jun 02 23:17:22 PDT 2009,NO_QUERY,Garylogan,"['ungodly', 'time', 'roll', 'tomorrow']"
90279,0,1755737947,Sun May 10 09:54:05 PDT 2009,NO_QUERY,alwaysinthemood,"['story', 'make', 'frontpage', 'amp', 'get', 'rating', 'comment', 'think', 'bad']"
222422,0,1977015920,Sat May 30 19:52:40 PDT 2009,NO_QUERY,eadnams,"['strand', 'lab']"
593738,0,2218317947,Wed Jun 17 22:15:49 PDT 2009,NO_QUERY,skkipsRIOT,"['get', 'love', 'stay', 'home', 'cause', 'sick', 'nothing', 'eat', 'drink', 'lefted']"
1169251,4,1980242136,Sun May 31 06:09:19 PDT 2009,NO_QUERY,ROBOTICRYAN,"['crystal', 'castle', 'sunshine', 'future', 'bright', 'tasty', 'like', 'tomato', 'salsa', 'salsa', 'salsa']"
349068,0,2017005023,Wed Jun 03 07:42:29 PDT 2009,NO_QUERY,Mel8592,"['seriously', 'loose', 'live', 'mechanic']"
105734,0,1823185311,Sat May 16 21:19:16 PDT 2009,NO_QUERY,AndrewWindham,"['jeffcol', 'way', 'way', 'busy', 'fall', 'short', 'twitter', 'duty', 'almost', 'miss', 'update', 'deal', 'pull', 'bad', 'decision']"
714840,0,2259247802,Sat Jun 20 17:15:33 PDT 2009,NO_QUERY,LisainDallas,"['texasmomm', 'open', 'pray', 'young']"
468529,0,2176012213,Mon Jun 15 02:39:29 PDT 2009,NO_QUERY,jr788,"['still', 'work']"
740842,0,2266093006,Sun Jun 21 07:53:30 PDT 2009,NO_QUERY,eserei27,"['happy', 'father', 'day', 'see', 'dad', 'today', 'co', 'work', 'celebrate', 'yesterday']"
1255040,4,1997214003,Mon Jun 01 16:27:22 PDT 2009,NO_QUERY,NewMooner211,"['chirp', 'oops', 'mean', 'tweet', 'lol']"
1530704,4,2177861812,Mon Jun 15 06:49:27 PDT 2009,NO_QUERY,LouisaDevine08,"['officialvernonk', 'vern', 'give', 'wrong', 'site', 'http', 'sroaudiences', 'see']"
421579,0,2062450597,Sat Jun 06 23:16:02 PDT 2009,NO_QUERY,pinkedgloss,"['gon', 'eggtarts', 'dimsum', 'awesome', 'tire']"
863785,4,1677170144,Sat May 02 00:46:05 PDT 2009,NO_QUERY,ChubbyGayMan,"['twinkleboi', 'sound', 'hot', 'chubbygayman']"
326219,0,2008054385,Tue Jun 02 13:33:09 PDT 2009,NO_QUERY,Naijagirl317,"['avdub_love', 'car', 'look', 'like', 'spot', 'alll', 'bird', 'poop']"
491424,0,2183818121,Mon Jun 15 15:01:38 PDT 2009,NO_QUERY,Dontreisius,"['work', 'ot', 'even', 'drag']"
987166,4,1834635129,Mon May 18 03:40:41 PDT 2009,NO_QUERY,typoretum,"['damiangrounds', 'look', 'forward', 'see', 'ï', 'nice', 'work', 'best', 'crack', 'must', 'prepare', 'couple', 'letterpress', 'quote', 'elevensestime']"
352094,0,2019060126,Wed Jun 03 10:56:25 PDT 2009,NO_QUERY,forbairt,"['conallmurtagh', 'nut', 'sure', 'miss', 'get', 'dvd', 'look', 'forward', 'cinema', 'though']"
751439,0,2286073606,Mon Jun 22 15:57:46 PDT 2009,NO_QUERY,davecortex,"['narrowly', 'miss', 'metro', 'believe', 'happen']"
1024429,4,1883242502,Fri May 22 08:14:16 PDT 2009,NO_QUERY,GummyGem,"['dancin', 'moonlight', 'lt']"
1084179,4,1968968197,Fri May 29 22:40:27 PDT 2009,NO_QUERY,lynnjenni,"['chisportsgal', 'wrigley', 'tonight', 'bar', 'last', 'night']"
570861,0,2208575992,Wed Jun 17 09:22:09 PDT 2009,NO_QUERY,XmariahhX,"['power', 'ranger', 'shirt', 'hot', 'topic', 'doesnt']"
637638,0,2234244430,Thu Jun 18 22:41:28 PDT 2009,NO_QUERY,aimhighh,['alone']
342191,0,2015205909,Wed Jun 03 04:00:56 PDT 2009,NO_QUERY,JoHorobin,['sun']
668658,0,2246011358,Fri Jun 19 16:58:04 PDT 2009,NO_QUERY,rudyrudolph,"['old', 'guy', 'cc', 'pull', 'leg', 'short', 'way', 'crotch', 'happen', 'look', 'happen']"
1252911,4,1996803834,Mon Jun 01 15:43:14 PDT 2009,NO_QUERY,BookishRuth,"['cherryblossommj', 'interview', 'hope', 'go', 'well']"
321234,0,2003688987,Tue Jun 02 06:58:56 PDT 2009,NO_QUERY,Sugar_Tweets,"['broke', 'call', 'chiropractor', 'let', 'hope', 'fix', 'neck']"
776907,0,2322275387,Wed Jun 24 22:20:14 PDT 2009,NO_QUERY,LAURENASHLEY110,"['glass', 'milk', 'none', 'left', 'cause', 'somebodyyyy', 'finish']"
1119788,4,1973828077,Sat May 30 11:54:51 PDT 2009,NO_QUERY,e_anne,"['new', 'car', 'florida']"
1351297,4,2045939333,Fri Jun 05 11:27:40 PDT 2009,NO_QUERY,hollitrue,"['get', 'multnomah', 'fall', 'giddy']"
978288,4,1833821138,Mon May 18 00:34:37 PDT 2009,NO_QUERY,_NellyFurtado,"['nannafurtado', 'lol', 'answer', 'maybe', 'may', 'bonus', 'track', 'maybe']"
1349905,4,2045382164,Fri Jun 05 10:38:43 PDT 2009,NO_QUERY,WorldMoreHappy,"['jarrettmurgolo', 'thank', 'ff']"
198238,0,1971174747,Sat May 30 06:25:30 PDT 2009,NO_QUERY,m_pattix0,"['taja', 'make', 'feel', 'well']"
693684,0,2252796663,Sat Jun 20 07:00:55 PDT 2009,NO_QUERY,callousofhearts,"['get', 'ready', 'zee', 'wedding', 'early', 'need', 'sleep']"
192177,0,1969793311,Sat May 30 01:14:59 PDT 2009,NO_QUERY,dinafragola,"['something', 'heart', 'wrench']"
1191722,4,1983950784,Sun May 31 14:09:02 PDT 2009,NO_QUERY,jakspack,"['omg', 'mileycyrus']"
1150569,4,1978470064,Sat May 30 23:27:24 PDT 2009,NO_QUERY,XOYoursTrulyXO,"['get', 'seven', 'morning', 'go', 'walk', 'actually', 'excite']"
913909,4,1752747149,Sat May 09 22:51:17 PDT 2009,NO_QUERY,Alyfizzy,"['feel', 'like', 'nine', 'guess', 'love', 'make', 'money']"
703096,0,2255601900,Sat Jun 20 11:30:33 PDT 2009,NO_QUERY,louisenkotb,"['need', 'hugeeeeee', 'twug', 'ear', 'give', 'jip', 'still']"
930287,4,1760282250,Sun May 10 21:07:10 PDT 2009,NO_QUERY,SharenaLouise,"['takin', 'daily', 'round', 'trip', 'vacation', 'dreamland', 'talk', 'get', 'back', 'goodnight']"
250494,0,1983234478,Sun May 31 12:45:55 PDT 2009,NO_QUERY,rubi_imogen,"['sleep', 'noooo', 'lock', 'comp', 'lab', 'someone', 'around', 'soon', 'maybe']"
777014,0,2322306692,Wed Jun 24 22:23:25 PDT 2009,NO_QUERY,DayleLauren,"['get', 'get', 'sleep', 'early', 'tonight', 'able', 'function', 'last', 'sleep', 'last', 'night', 'feelin', 'deep', 'sadness', 'still']"
196956,0,1970903928,Sat May 30 05:36:29 PDT 2009,NO_QUERY,Jennifer_x_,"['home', 'sooo', 'tire', 'glad', 'bad', 'today', 'time', 'get', 'change', 'go', 'sun', 'cream', 'hand', 'think']"
334989,0,2013692233,Tue Jun 02 23:19:10 PDT 2009,NO_QUERY,xoxLILAJxox,"['oh', 'sad', 'boy', 'trouble', 'never', 'stop', 'lol', 'xox']"
1341080,4,2031188967,Thu Jun 04 09:27:39 PDT 2009,NO_QUERY,OLOR1NLA,"['nba', 'final', 'start', 'wait']"
1258776,4,1997985860,Mon Jun 01 17:48:01 PDT 2009,NO_QUERY,jonas_twilight3,"['bang', 'yellow', 'thats', 'fav', 'hbu']"
11838,0,1551546628,Sat Apr 18 09:20:34 PDT 2009,NO_QUERY,mayawesome,"['swear', 'spring', 'break', 'go', 'superrrrr', 'fast']"
406978,0,2059062374,Sat Jun 06 16:10:17 PDT 2009,NO_QUERY,twinkle_x,"['xshellbellex', 'naaaaaw', 'memory', 'lose', 'playlist', 'comp', 'crashed', 'steal', 'yoou', 'august']"
1380187,4,2052215294,Sat Jun 06 00:00:47 PDT 2009,NO_QUERY,tammyleedcd,"['watch', 'fly', 'video', 'premiere', 'june', 'th', 'bb', 'good', 'jtv']"
1209103,4,1988895330,Sun May 31 23:41:48 PDT 2009,NO_QUERY,eclecticeddie,"['lol', 'night', 'night', 'angel', 'pillow']"
1140029,4,1976994612,Sat May 30 19:48:47 PDT 2009,NO_QUERY,xignaciox,"['head', 'home']"
678880,0,2249085872,Fri Jun 19 21:41:43 PDT 2009,NO_QUERY,abebibobu,"['saw', 'potential', 'new', 'roommate', 'haha', 'ohnoes']"
1098155,4,1970459719,Sat May 30 03:57:23 PDT 2009,NO_QUERY,viennas_elli,"['get', 'half', 'hour', 'ago', 'rainy', 'day', 'next', 'day', 'rainy', 'whatever', 'haha', 'xd']"
264157,0,1986774564,Sun May 31 19:18:05 PDT 2009,NO_QUERY,steamonbeamon,"['femmetality', 'far', 'talk', 'sad', 'thought', 'well']"
415914,0,2061181086,Sat Jun 06 20:20:32 PDT 2009,NO_QUERY,eck913,['know']
330389,0,2012152506,Tue Jun 02 20:09:24 PDT 2009,NO_QUERY,elimo,"['keep', 'swim', 'keep', 'swim', 'keep', 'swim', 'swim', 'swim', 'wish', 'could', 'say', 'quot', 'almost', 'quot']"
479649,0,2178971546,Mon Jun 15 08:27:55 PDT 2009,NO_QUERY,cdblackmage,"['ahhhhhh', 'monster', 'wait']"
1161578,4,1979520507,Sun May 31 03:24:17 PDT 2009,NO_QUERY,daisypops,"['doodledawne', 'love', 'dawn', 'look', 'great', 'hope', 'vodka', 'slush', 'go', 'well', 'xx']"
713467,0,2258842963,Sat Jun 20 16:35:20 PDT 2009,NO_QUERY,pandemonium07,"['gon', 'dance', 'way', 'thru', 'help']"
362055,0,2047242142,Fri Jun 05 13:21:39 PDT 2009,NO_QUERY,kmils,"['go', 'aprom', 'get', 'much', 'homework', 'baby', 'go', 'morning']"
1278947,4,2001486108,Tue Jun 02 01:02:28 PDT 2009,NO_QUERY,rawrgoesaimee,"['badit', 'joannasas', 'cherrythegreat', 'rxgellivictor', 'stoicjeng', 'kse', 'ganun', 'kagaling', 'ang', 'g', 'crew']"
585803,0,2215752470,Wed Jun 17 18:33:50 PDT 2009,NO_QUERY,Ms1stLady,"['itsmeraych', 'company', 'smellz']"
424669,0,2063156208,Sun Jun 07 01:34:29 PDT 2009,NO_QUERY,bantai,"['woke', 'sore', 'throat', 'runny', 'nose', 'morning', 'always', 'go', 'vacation']"
951052,4,1824157002,Sun May 17 00:15:10 PDT 2009,NO_QUERY,teeeeeef,"['iamdiddy', 'even', 'dont', 'tweet', 'concert', 'interview', 'work', 'lol', 'grip', 'diddy', 'x']"
936954,4,1793118513,Thu May 14 01:26:40 PDT 2009,NO_QUERY,saravananp,"['lone_observer', 'reading', 'doc', 'regard', 'interest']"
135560,0,1879918977,Thu May 21 23:31:55 PDT 2009,NO_QUERY,tlcillustration,"['jeffmacmichael', 'sorry', 'account']"
1200152,4,1985439095,Sun May 31 17:06:16 PDT 2009,NO_QUERY,jordanshootsppl,"['jared', 'arrive']"
895820,4,1692819087,Sun May 03 20:51:36 PDT 2009,NO_QUERY,Accidentaldiva,"['harleyzworld', 'describe', 'color', 'get', 'make', 'anything']"
672016,0,2247040840,Fri Jun 19 18:30:04 PDT 2009,NO_QUERY,PennyLucky,"['hospital', 'day', 'grandpa', 'thing', 'look']"
313087,0,2001673857,Tue Jun 02 01:40:46 PDT 2009,NO_QUERY,mahoekst,"['go', 'office', 'much', 'traffic', 'still', 'stay', 'home', 'behind', 'email']"
427672,0,2063779394,Sun Jun 07 04:02:32 PDT 2009,NO_QUERY,ArcticSensation,"['sigh', 'today', 'left', 'aion', 'miss', 'gladiator']"
267769,0,1989262731,Mon Jun 01 00:54:55 PDT 2009,NO_QUERY,DarwinTchir,"['laurenconrad', 'gon', 'miss', 'hill']"
1321173,4,2014664435,Wed Jun 03 02:16:38 PDT 2009,NO_QUERY,hnprashanth,"['radha_', 'amp']"
1055241,4,1962178506,Fri May 29 10:38:44 PDT 2009,NO_QUERY,claudiatan,"['thebrenda', 'miss', 'tooo', 'see', 'fb', 'message']"
1280073,4,2001598233,Tue Jun 02 01:25:10 PDT 2009,NO_QUERY,Alcamin,"['fiddlecub', 'look', 'forward', 'another', 'day', 'great', 'coverage', 'keep', 'great', 'work']"
647613,0,2236811532,Fri Jun 19 04:35:20 PDT 2009,NO_QUERY,connierose04,"['like', 'fact', 'joe', 'kevin', 'finally', 'admit', 'gf', 'camilla', 'lucky', 'girl']"
208359,0,1973703613,Sat May 30 11:40:10 PDT 2009,NO_QUERY,Clairycontrary,"['gutted', 'feel', 'well', 'john', 'dad', 'cooked', 'amaze', 'bbq']"
1492284,4,2069267280,Sun Jun 07 15:33:54 PDT 2009,NO_QUERY,ar_lo,"['nice', 'feel', 'need', 'worry', 'get', 'extra', 'early', 'work', 'tmr', 'nite', 'nite', 'world']"
671900,0,2247006534,Fri Jun 19 18:27:00 PDT 2009,NO_QUERY,spinningteacups,"['always', 'wake', 'damn', 'early', 'weekend', 'sleep']"
148225,0,1883048364,Fri May 22 07:55:24 PDT 2009,NO_QUERY,MJRoRo,"['still', 'get', 'adam', 'lambert', 'lose', 'hey', 'least', 'kris', 'yay', 'underdog']"
891155,4,1689008308,Sun May 03 12:24:52 PDT 2009,NO_QUERY,KrystalMonique,"['relaxin', 'sunday', 'watchin', 'movie']"
1565359,4,2187527543,Mon Jun 15 20:24:53 PDT 2009,NO_QUERY,p0des,"['figure', 'probably', 'answer', 'already']"
929931,4,1760179233,Sun May 10 20:51:38 PDT 2009,NO_QUERY,tap_hazardly,"['best', 'weekend', 'evar', 'well', 'say', 'last', 'couple', 'month']"
290860,0,1995509753,Mon Jun 01 13:36:18 PDT 2009,NO_QUERY,xtinalasvegas,"['joolz', 'yet', 'still', 'search', 'good', 'pair', 'line', 'buy', 'hate', 'spending', 'money', 'dont', 'much', 'lol']"
113576,0,1825881067,Sun May 17 07:06:46 PDT 2009,NO_QUERY,kiekon,"['fever', 'flu', 'doubt', 'pls', 'let', 'first', 'swine', 'case']"
638103,0,2234362224,Thu Jun 18 22:54:53 PDT 2009,NO_QUERY,karinzee,"['didin', 'sleep', 'last', 'night', 'ican', 'sleep', 'gt', '_', 'lt', 'think', 'bout', 'stop']"
407858,0,2059275537,Sat Jun 06 16:36:11 PDT 2009,NO_QUERY,itstaaasha,"['wish', 'someone', 'buy', 'bottle', 'painkiller', 'watch', 'movie']"
635746,0,2233714936,Thu Jun 18 21:47:04 PDT 2009,NO_QUERY,SallytheShizzle,"['deform', 'jb', 'nawwwww', 'least', 'spirit', 'yeah', 'happy', 'single', 'bed']"
840856,4,1559904295,Sun Apr 19 12:20:43 PDT 2009,NO_QUERY,sjsheppa,"['yes', 'craic']"
1383156,4,2052540366,Sat Jun 06 01:05:00 PDT 2009,NO_QUERY,EmilyyBabyyLove,"['sad', 'get', 'anything', 'tonight', 'oh', 'well', 'tomorrow', 'fun', 'hop', 'wish', 'could', 'lay', 'wif', 'mah', 'baby', 'night']"
1100478,4,1970665277,Sat May 30 04:45:59 PDT 2009,NO_QUERY,C_h_e_e_k_y,"['tinchystryder', 'well', 'something', 'make', 'amp', 'atleast', 'person', 'laugh', 'amp', 'smile', 'ring', 'friend', 'relative', 'spoken', 'age']"
1132742,4,1976062066,Sat May 30 16:30:15 PDT 2009,NO_QUERY,Deelandry,"['bonfire', 'partayy', 'nice', 'night']"
1417518,4,2057605203,Sat Jun 06 13:18:59 PDT 2009,NO_QUERY,skysthalimit,"['serenaalfaro', 'well', 'hopefully', 'keep', 'entertain', 'yeah', 'jenniferohjenni', 'old', 'truest', 'friend', 'bless']"
1204501,4,1986308352,Sun May 31 18:38:58 PDT 2009,NO_QUERY,MiniJ,"['quot', 'hard', 'play', 'without', 'stick', 'quot', 'kick', 'puck', 'skate']"
964046,4,1827493735,Sun May 17 10:49:45 PDT 2009,NO_QUERY,Jani13,"['mileycyrus', 'love', 'bravery']"
210434,0,1974240859,Sat May 30 12:43:32 PDT 2009,NO_QUERY,cheleny,"['nice', 'stuck', 'inside']"
1534942,4,2178886647,Mon Jun 15 08:20:44 PDT 2009,NO_QUERY,PaolaRoss,"['school', 'review', 'hope', 'good']"
10339,0,1550875660,Sat Apr 18 07:30:54 PDT 2009,NO_QUERY,ScottK7,"['bad', 'week', 'winston', 'salem', 'window', 'account', 'laptop', 'get', 'semi', 'hose', 'lose', 'least', 'moment', 'setting']"
1413012,4,2056770029,Sat Jun 06 11:45:38 PDT 2009,NO_QUERY,LindsMalicoate,"['love', 'watch', 'baseball', 'make', 'happy']"
477834,0,2178344800,Mon Jun 15 07:33:51 PDT 2009,NO_QUERY,Miesuku,"['woke', 'still', 'tire', 'miss', 'fake', 'bit', 'morning']"
99922,0,1793790988,Thu May 14 04:00:12 PDT 2009,NO_QUERY,eerx,"['tire', 'exam', 'go']"
776706,0,2322219211,Wed Jun 24 22:14:40 PDT 2009,NO_QUERY,danamundson,"['heart', 'broken', 'the_real_shaq', 'lousponytail']"
404233,0,2058375229,Sat Jun 06 14:48:53 PDT 2009,NO_QUERY,nessieprotecter,"['nessie__cullen_', 'growl', 'never', 'let', 'ever', 'mother', 'never']"
1251811,4,1996578338,Mon Jun 01 15:19:22 PDT 2009,NO_QUERY,boredomisbad,"['ddlovato', 'love', 'goin', 'gettin', 'dolled', 'average', 'sat', 'night', 'fun', 'xx']"
1042141,4,1957161943,Thu May 28 23:41:31 PDT 2009,NO_QUERY,lolmar,"['heartstarbolt', 'perez', 'leak']"
504722,0,2188204211,Mon Jun 15 21:28:50 PDT 2009,NO_QUERY,tytywearsprada,['wake']
638043,0,2234344781,Thu Jun 18 22:52:51 PDT 2009,NO_QUERY,Tori_82x,"['jules_j', 'wed', 'night', 'work', 'last', 'night', 'might', 'possibly', 'aim', 'right', 'jay']"
350708,0,2018041819,Wed Jun 03 09:20:42 PDT 2009,NO_QUERY,randyREC,"['torimain', 'give', 'photoshop', 'use', 'hair', 'fill', 'hair', 'look', 'good', 'easy', 'make', 'grass', 'look', 'good']"
184185,0,1967615540,Fri May 29 19:54:22 PDT 2009,NO_QUERY,vlcupper,['poptrashmusic']
1386349,4,2052831496,Sat Jun 06 02:11:37 PDT 2009,NO_QUERY,cwoffeegirl,"['vonster', 'gt', 'mac', 'user', 'mag', 'uk', 'help', 'go', 'check', 'randomly', 'found', 'tweet']"
669996,0,2246433342,Fri Jun 19 17:35:18 PDT 2009,NO_QUERY,saaaaaarah15,"['go', 'bed', 'feel', 'lonely', 'still', 'p', 'goodnight', 'xxx']"
1395829,4,2053770036,Sat Jun 06 05:38:50 PDT 2009,NO_QUERY,elenarr,"['pant', 'feel', 'loose', 'let', 'pretend', 'lose', 'weight']"
1205697,4,1986616009,Sun May 31 19:04:58 PDT 2009,NO_QUERY,jnh2011,"['haha', 'r', 'tease', 'theyre']"
526123,0,2194154939,Tue Jun 16 09:25:03 PDT 2009,NO_QUERY,squamy75,"['apparently', 'mountain', 'biker', 'part', 'quot', 'cool', 'group', 'quot', 'work']"
4223,0,1468770156,Tue Apr 07 03:38:33 PDT 2009,NO_QUERY,techieteri,"['xbo', 'stress', 'relief', 'middle', 'move', 'new', 'apartment', 'ugh', 'someone', 'cheer']"
610285,0,2224077086,Thu Jun 18 09:03:39 PDT 2009,NO_QUERY,maxadog,"['go', 'wichita', 'work']"
1047735,4,1958074992,Fri May 29 02:34:29 PDT 2009,NO_QUERY,cashew_nutt,"['dont', 'worry', 'drama', 'change', 'lol', 'anywho', 'ttfn']"
532448,0,2196744972,Tue Jun 16 12:52:35 PDT 2009,NO_QUERY,LostDeeJay,"['anyone', 'tell', 'brought', 'need', 'tbones', 'fb', 'go', 'make', 'quot', 'keep', 'quot', 'quite', 'difficult']"
1006674,4,1880633334,Fri May 22 01:56:38 PDT 2009,NO_QUERY,jheleynn,['check']
555384,0,2204054174,Wed Jun 17 01:12:14 PDT 2009,NO_QUERY,torifizzle,"['converse', 'follow', 'stiletto', 'serious', 'foot', 'pain']"
742662,0,2266613516,Sun Jun 21 08:48:30 PDT 2009,NO_QUERY,BlauerPanther,"['dtrabert', 'oh', 'seem', 'happy', 'like', 'little', 'girl', 'feel', 'pity']"
368810,0,2049661910,Fri Jun 05 17:16:26 PDT 2009,NO_QUERY,Sunshine_Dixie,[]
1393241,4,2053491115,Sat Jun 06 04:44:39 PDT 2009,NO_QUERY,melissatsang,['birthdayyy']
1470397,4,2065042712,Sun Jun 07 07:45:56 PDT 2009,NO_QUERY,nikihanley,"['isaacjohnson', 'hey', 'go', 'follow', 'twitter']"
1188808,4,1983398782,Sun May 31 13:04:53 PDT 2009,NO_QUERY,urbanfly,"['amyontheradio', 'thanks', 'update']"
477402,0,2178185440,Mon Jun 15 07:19:26 PDT 2009,NO_QUERY,wongcfh,"['go', 'beach', 'cold', 'empty', 'arrive']"
5326,0,1469047636,Tue Apr 07 04:59:21 PDT 2009,NO_QUERY,KunnBROKEN,"['think', 'life', 'horrible']"
123148,0,1833854989,Mon May 18 00:41:53 PDT 2009,NO_QUERY,alhomme,"['long', 'weekend', 'eager', 'finish', 'pack', 'finally', 'hit', 'move', 'go', 'miss', 'many', 'people', 'much', 'lt']"
1057140,4,1962665336,Fri May 29 11:25:28 PDT 2009,NO_QUERY,sqfreak,"['jemimakiss', 'friend', 'say', 'quot', 'anything', 'leaf', 'option']"
341897,0,2015144063,Wed Jun 03 03:50:12 PDT 2009,NO_QUERY,lovelytigresse,"['lolamack', 'def', 'day', 'late', 'agree', 'polo', 'comment', 'hate', 'real', 'skinny', 'dude', 'polo']"
1575455,4,2189396924,Mon Jun 15 23:56:07 PDT 2009,NO_QUERY,SmilerSarah2009,"['go', 'morning', 'worship', 'vicky', 'beeching', 'ipod', 'love', 'worship', 'xxx']"
1130985,4,1975786165,Sat May 30 15:54:02 PDT 2009,NO_QUERY,BlitzenDanger,"['good', 'day']"
1548881,4,2183175807,Mon Jun 15 14:08:53 PDT 2009,NO_QUERY,lizzdavis,"['make', 'stitch', 'wiggle']"
1290433,4,2002748439,Tue Jun 02 05:03:41 PDT 2009,NO_QUERY,emonlemonly,"['columbus', 'night']"
1274204,4,2000938852,Mon Jun 01 23:22:35 PDT 2009,NO_QUERY,ValiPorterMusiq,"['realalexlewis', 'thankxx']"
26213,0,1558645112,Sun Apr 19 08:59:49 PDT 2009,NO_QUERY,PinkBerryGirl,"['jontymisra', 'darn', 'suck', 'sorry']"
